Happy/002512120.mp4,0.3087131690991073,0.654329236048824,0.004622371490941328,0.0323352233611272
Happy/011434920.mp4,0.8741419512750319,0.0007742514451217233,0.12224814926400872,0.002835648015837524
Happy/004436174.mp4,0.045541077968265634,0.9544550023707928,1.4223130970074644e-09,3.9182386275641126e-06
Happy/000329320.mp4,0.9999811080377875,1.365668519737529e-06,1.0461566231659407e-06,1.648013707016059e-05
Happy/002730640.mp4,0.9871324073665136,0.01040473342534579,5.803455326445617e-05,0.0024048246548761367
Happy/002100360.mp4,0.9999966679119762,4.392866255503086e-07,7.353104665695564e-09,2.885448294117016e-06
Happy/001001280.mp4,0.99801527360156,0.0011815636082495836,1.3819854475122007e-07,0.0008030245916454866
Happy/002809954.mp4,0.9985308303905936,0.00010942357020138453,0.00042390890694607653,0.0009358371322585852
Happy/005242454.mp4,0.9983565344432965,0.00046989019479378195,3.4367852708574227e-05,0.001139207509201278
Happy/001422600.mp4,0.991023749578487,0.008292409566555659,0.0002652939511866766,0.00041854690377074677
Happy/004415287.mp4,0.04305052920493632,0.014317188880804346,0.9241967409960353,0.018435540918223855
Happy/011309840.mp4,0.9999975950999253,2.0792876909264062e-07,1.729678016002637e-06,4.672932892736597e-07
Happy/011810688.mp4,0.012923094919612552,0.9725235409363956,0.0025054640933798314,0.01204790005061203
Happy/001748200.mp4,0.999999134549547,2.0663744087659013e-08,9.212276107856474e-10,8.438654820243561e-07
Happy/003555207.mp4,0.9588626533403886,0.01542951940868217,0.025277316942663622,0.00043051030826553235
Happy/014135480.mp4,5.821294774967253e-05,0.0037724119757999532,0.0013068310835395141,0.994862543992911
Happy/003033040.mp4,0.018050437653212986,0.8735956536785753,0.0031832274908367778,0.10517068117737502
Happy/001100640.mp4,0.9862345354985855,0.005268152234822043,4.594286896094625e-06,0.008492717979696753
Happy/003636440.mp4,0.9999942474022999,5.5052051510464775e-06,7.844556790527514e-08,1.6894698166859558e-07
Happy/005112360.mp4,0.9999999631933754,8.094321527801314e-11,2.8530066598990518e-08,8.195614742777984e-09
Happy/000423127.mp4,0.996271445042861,9.9894473077104e-05,0.002156219046112337,0.0014724414379497118
Happy/005457920.mp4,0.992096367990918,0.00026807401513376917,0.005156205712246885,0.0024793522817009354
Happy/005450438.mp4,0.17629424433534266,0.005712601958987502,0.8174674662899338,0.0005256874157361324
Happy/001537920.mp4,0.9464335334565748,5.0158607078096275e-06,0.052356159862418976,0.001205290820298502
Happy/001949614.mp4,0.8473228286151819,0.12738402698575316,0.0012968977675451756,0.02399624663151972
Happy/000451280.mp4,0.9998496191702722,0.00014887814436754176,6.825755062811754e-08,1.4344278093165952e-06
Happy/003318600.mp4,0.9994767821782932,2.2864942378578764e-05,0.00039554837313901384,0.00010480450618921229
Happy/011411334.mp4,0.999911944121142,1.9384410444333576e-05,2.5601347543520632e-05,4.307012087008006e-05
Happy/005817960.mp4,0.9993368616034275,0.00017316693546218877,7.952651557235026e-05,0.0004104449455375486
Happy/013818854.mp4,0.999999912768555,2.4152900465928084e-08,6.458139597728038e-09,5.662040460080284e-08
Happy/005602326.mp4,0.6730661543256538,0.3265824363774783,5.339612755526261e-05,0.00029801316931297604
Happy/005421560.mp4,0.9449614509488322,7.901360457553792e-05,0.054735657703777536,0.000223877742814371
Happy/014206395.mp4,0.9999984519178194,6.457733336084515e-07,2.708956675133551e-07,6.314131787826951e-07
Happy/012949687.mp4,0.03327453027490042,0.00010567907269169637,0.9659979459172959,0.0006218447351117406
Happy/000404000.mp4,0.9999202704214356,5.7654777111306214e-05,9.475546170538007e-06,1.2599255282962994e-05
Happy/010316167.mp4,0.9951397606386283,0.004742125969507175,2.226917283825428e-05,9.584421902649152e-05
Happy/005814807.mp4,0.726415902288584,0.0057075517643712945,0.006567948597185784,0.2613085973498587
Happy/010527560.mp4,0.9999998444841701,1.1270484280934806e-10,2.060231477537381e-11,1.5538252229734152e-07
Sad/001444527.mp4,0.0024447697515560373,0.9923615275118522,7.438609155291713e-05,0.005119316645038323
Sad/011131080.mp4,0.09778474329430639,5.283079084352232e-06,0.8989427499497141,0.0032672236768954465
Sad/010715720.mp4,0.004700007873873741,0.00014987918256211214,0.9918746970413146,0.003275415902249436
Sad/010552367.mp4,3.13905557581736e-08,5.2645195711970174e-08,0.9999999095010198,6.463228883359929e-09
Sad/013852920.mp4,0.9903176030543297,1.1550786895651794e-06,0.00836813338079864,0.001313108486182025
Sad/011823760.mp4,0.8996218474606582,1.661933843415638e-06,0.1003453756093498,3.111499614833252e-05
Sad/011543240.mp4,0.03141539066723071,0.0009428903918808834,0.7757851242675475,0.1918565946733411
Sad/010854607.mp4,0.00014487772182426016,4.2595667415826694e-05,0.9997643529213525,4.817368940769727e-05
Sad/011341440.mp4,0.0026870142818409574,0.02420189982984887,0.9729525910672163,0.00015849482109330716
Sad/011403440.mp4,0.0016896692590445226,0.00045783849676588804,0.9967778360918975,0.0010746561522921548
Sad/013104000.mp4,0.08230034770786603,0.03201112655466393,0.07190247921463565,0.8137860465228343
Sad/012401520.mp4,0.06334621429178151,0.006122245934896979,8.774199975818229e-05,0.9304437977735632
Sad/015238600.mp4,1.4971794889829237e-06,5.520727423382943e-06,0.00025649886612171875,0.9997364832269656
Sad/002259807.mp4,0.030738163985428363,0.00017671556519584407,0.9690790597221011,6.060727274839283e-06
Sad/011602240.mp4,0.003381089055019552,0.7572058432707911,0.1693697461131956,0.07004332156099369
Sad/011535834.mp4,0.8068302178852094,0.08293855653879194,0.11014526002336303,8.596555263584936e-05
Sad/011401160.mp4,7.585292084101399e-05,9.752720384400288e-07,0.999919495674025,3.6761330962130216e-06
Sad/005329500.mp4,0.13922410652289485,0.005422099698548037,0.8497327165367717,0.005621077241785516
Sad/010741680.mp4,0.0002920571366777964,0.49946820553307353,0.0013623076630484893,0.4988774296672002
Sad/011005340.mp4,0.5770102461404502,0.14982321742987184,0.1959566315403307,0.07720990488934731
Sad/015626280.mp4,0.03028011745145186,0.0006102763711637965,0.968941936627935,0.0001676695494488792
Sad/014735000.mp4,0.05047489392236421,0.005720106065575118,0.9000505438748165,0.04375445613724441
Sad/005859040.mp4,0.0003688391858873175,0.001723050989781994,0.9974943827601457,0.0004137270641847023
Sad/010622447.mp4,0.0034110357228778867,0.3029039823090718,0.640275816130447,0.05340916583760332
Sad/011312320.mp4,3.1322164371809432e-06,1.4631364464605408e-07,0.9999816772644999,1.5044205418127541e-05
Sad/013609600.mp4,0.003913084860876122,0.00030590898876263186,0.703388621947158,0.2923923842032033
Sad/013523600.mp4,2.3035827594543536e-06,3.44061857172202e-09,0.9999976831044693,9.87215265624164e-09
Sad/013714720.mp4,0.027917085345381273,2.5188952673304658e-05,0.9607084688309611,0.01134925687098388
Sad/010948367.mp4,8.913945762174272e-05,0.0006589956201343705,0.9991071307235123,0.00014473419873112773
Neutral/012910760.mp4,0.0034914939549694273,0.31004562626493165,1.6211726886586408e-06,0.6864612586074101
Neutral/014622680.mp4,0.009094446660307209,0.06393855175782671,0.8598774507247733,0.06708955085709299
Neutral/002655360.mp4,3.4930604560093403e-07,5.1918778204413724e-05,8.372454960952264e-07,0.999946894670254
Neutral/001201800.mp4,9.554833941519898e-05,0.0010108166869783792,2.199875743241086e-06,0.9988914350978632
Neutral/001507520.mp4,2.3334540214261698e-05,6.274741325812665e-06,0.0047593463307622754,0.9952110443876976
Neutral/003904000.mp4,0.0008581762559271675,0.00011553060202795238,0.39241850461125277,0.6066077885307924
Neutral/002938280.mp4,0.000167795974671065,0.00021544181415847848,0.46451590088878447,0.5351008613223863
Neutral/000439654.mp4,0.002555581494525057,0.9874516913989737,0.00043675289710504893,0.009555974209396205
Neutral/000753440.mp4,0.10057156572152808,0.03704225909964191,0.0024032678844299674,0.8599829072944
Neutral/010730200.mp4,0.8977863074171897,0.00012755758869575538,1.9712840497842764e-07,0.10208593786570935
Neutral/005513240.mp4,0.17222124221776683,0.19516079552908006,0.6268171600722366,0.005800802180916451
Neutral/003652360.mp4,0.00019169806261215422,0.7204920604810588,0.0008577731206512823,0.27845846833567717
Neutral/012651280.mp4,0.0011169323553567023,0.0019483552260962484,0.8018613353070305,0.19507337711151648
Neutral/011018760.mp4,0.997611796821299,0.00015086316659776718,0.0002508876997320908,0.001986452312371537
Neutral/010958154.mp4,0.006518252153087871,0.1763087981550314,0.14156111944198083,0.6756118302498997
Neutral/013432750.mp4,0.06832844471435193,5.62640170471856e-05,2.790725427400092e-05,0.9315873840143268
Neutral/002145120.mp4,0.0001676350345414312,0.10443470423719171,0.00012247300513568181,0.8952751877231315
Neutral/014936360.mp4,8.419906830136764e-05,0.00010297853183567058,1.817856307011614e-07,0.9998126406142328
Neutral/014017760.mp4,0.003434293637299624,0.4126281303454029,0.11724331485421305,0.4666942611630845
Neutral/013745000.mp4,0.23368186559384435,0.28396467434132416,0.07830808362336285,0.4040453764414687
Neutral/000613480.mp4,0.00045434331981036803,0.013978734201707503,0.042293619923243916,0.9432733025552382
Neutral/000803520.mp4,3.502839005647985e-06,1.409775411063629e-06,3.82731659337973e-06,0.99999126006899
Neutral/011323560.mp4,0.0018440660707530155,0.009696793700219199,0.9870520036928492,0.0014071365361782756
Neutral/003814280.mp4,0.00459683892436316,0.7496432172447429,0.0019833984822178836,0.2437765453486764
Neutral/001446480.mp4,1.7900429638605866e-05,4.9488143811545366e-05,0.0012107558197839915,0.9987218556067655
Neutral/013338000.mp4,0.0002490526167716738,0.0003731286076796711,4.617521718876833e-05,0.9993316435583598
Neutral/010911400.mp4,0.05665749358000038,0.0034861073693770164,0.03419325252674729,0.9056631465238754
Neutral/004017880.mp4,0.0006870384118488526,0.0028751153675279813,0.0036095852709157627,0.9928282609497077
Neutral/012715354.mp4,0.0014353739700999797,0.0035194370276398724,0.058689866349057374,0.9363553226532029
Neutral/000750480.mp4,0.0002692403631177405,0.002412100593578294,7.877195141332511e-05,0.9972398870918909
Neutral/000505720.mp4,7.24446904660463e-07,4.1953716457623504e-05,1.1161263973740279e-06,0.9999562057102406
